MonkeyKing(313),0.13418530351437699,0.12199036918138041,0.27876823338735818,0.31596091205211724,0.34257748776508973,0.59477124183006536,0.70723684210526316,0.80602006688963213,0.98461538461538467,1.2135231316725978,1.55893536121673,1.7051282051282051,1.9351620947630923,2.125748502994012,2.2957198443579765,2.4352941176470586,2.3146067415730336,5.9285714285714288
Jax(1785),0.096520763187429859,0.20281690140845071,0.33881952326901249,0.30813124108416545,0.28734647243644673,0.36655211912943869,0.50979262672811065,0.58381839348079156,0.66093657379964432,0.87679608682360133,1.0737864077669903,1.2820884699057289,1.4604130808950087,1.626954177897574,1.8221895664952241,2.2288228822882288,2.1497326203208558,6.8476190476190473
Shaco(785),0.025493945188017845,0.051118210862619806,0.32046332046332049,0.61917098445595853,0.54250486696950029,0.7890625,0.97631578947368425,1.1234156104069379,1.191316146540027,1.336612789880534,1.5453852021357741,1.5978647686832741,1.8096280087527352,1.7612359550561798,1.7603143418467584,1.9881656804733727,2.0098522167487687,5.4202898550724639
Warwick(46),0.043478260869565216,0.0449438202247191,0.12345679012345678,0.21052631578947367,0.35135135135135137,0.75,0.7142857142857143,0.83582089552238803,1.3650793650793651,1.0566037735849056,1.5813953488372092,2.1081081081081079,1.935483870967742,1.6190476190476191,2.8888888888888888,1.5,1.5,7.0
Nidalee(1422),0.1021486438886932,0.05506530180021179,0.39617292700212614,0.57590876692801141,0.57183702644746248,0.68194842406876788,0.80936936936936932,1.0069216757741348,1.0962250185048112,1.2251148545176109,1.4299917149958574,1.6590909090909092,1.8974358974358974,1.981021897810219,2.1910447761194032,2.5592972181551978,2.6172248803827749,5.6470588235294121
Zyra(2743),0.1138893958751597,0.18322012116761521,0.42406348034692748,0.55442616891517282,0.71235413965549177,1.1693338295496836,1.3290638538331137,1.4746651135701805,1.6629730294794063,1.7065451929992808,1.8019744483159117,1.8260547742413027,2.0187012987012989,1.9641693811074918,2.116809116809117,2.1474926253687316,2.2571428571428571,4.6470588235294121
Kled(1733),0.11489607390300231,0.17010159651669085,0.24347315928424759,0.28149896724697548,0.29660265878877401,0.50103642286052708,0.59761904761904761,0.79987998799879989,0.94784718010915703,1.2133084577114428,1.5071215634316,1.6889880952380953,1.9700704225352113,2.1845303867403314,2.1763376036171818,2.5730593607305936,2.7332053742802302,7.0
Brand(631),0.10651828298887123,0.2036888532477947,0.46079223928860147,0.49188311688311687,0.71986970684039087,1.1290849673202614,1.2814569536423841,1.4201898188093183,1.4671600370027753,1.5962539021852238,1.7447335811648079,1.8492307692307692,2.0695296523517381,2.1466275659824046,2.3317972350230414,2.2719999999999998,2.875,3.263157894736842
Rammus(521),0.069565217391304349,0.070519098922624882,0.50497017892644136,0.43887775551102204,0.44824120603015077,0.74164133738601823,0.87436159346271702,0.92339544513457561,1.194888178913738,1.4570135746606334,1.6637390213299874,1.7691197691197691,2.0318584070796462,2.3421686746987951,2.3970588235294117,2.6707317073170733,2.3820224719101124,5.9285714285714288
Illaoi(186),0.038043478260869568,0.093406593406593408,0.088888888888888892,0.21408450704225351,0.096590909090909088,0.20630372492836677,0.25360230547550433,0.40233236151603496,0.45294117647058824,0.57228915662650603,0.89542483660130723,1.1594202898550725,1.3723849372384938,1.3298429319371727,1.6933333333333334,2.2592592592592591,2.523076923076923,5.8260869565217392
Corki(1312),0.087022900763358779,0.092095165003837298,0.17753763025858743,0.24825986078886311,0.27885360185902403,0.51846094053633895,0.7474589523064894,0.89889415481832546,1.1030060120240481,1.31440329218107,1.7379609544468546,1.9189189189189189,2.0649572649572652,2.1275985663082437,2.1605415860735011,2.6251768033946252,2.485981308411215,5.870967741935484
Braum(1473),0.23641304347826086,0.20670773442847365,0.38177424922333447,0.55313257182416065,0.75703858185610007,1.260686755430974,1.5299145299145298,1.6656826568265684,2.0588235294117645,2.0532319391634979,2.3104056437389771,2.457486832204665,2.670926517571885,2.6236933797909407,2.6339869281045751,3.1739130434782608,2.392156862745098,4.833333333333333
Anivia(563),0.12255772646536411,0.094306049822064059,0.17188898836168309,0.21422142214221424,0.19657348963029755,0.41192411924119243,0.49954586739327883,0.7856485740570377,0.92177191328934971,1.2426614481409002,1.5051334702258727,1.854586129753915,2.0845442536327607,2.1734693877551021,2.3820754716981134,2.6379928315412187,2.6751592356687897,6.9019607843137258
Tryndamere(170),0.1588235294117647,0.13017751479289941,0.17964071856287425,0.30722891566265059,0.33939393939393941,0.49541284403669728,0.48615384615384616,0.5714285714285714,0.70846394984326022,0.72204472843450485,1.0340136054421769,1.0494296577946769,1.2321428571428572,1.152542372881356,1.6153846153846154,1.3777777777777778,1.7241379310344827,6.1818181818181817
MissFortune(1143),0.15789473684210525,0.23342175066312998,0.37438861716318361,0.47551202137132681,0.59874888293118855,0.95589558955895593,1.1160673645880745,1.2001857872735717,1.5226057365094798,1.6551357104843001,1.755076923076923,1.959214501510574,2.0594648166501486,2.155124653739612,2.4059196617336154,2.6544117647058822,2.4852941176470589,6.975609756097561
Yorick(223),0.05829596412556054,0.11685393258426967,0.24774774774774774,0.28378378378378377,0.21266968325791855,0.38356164383561642,0.51034482758620692,0.58932714617169368,0.74528301886792447,0.67487684729064035,1.1322751322751323,1.3313782991202345,1.6408450704225352,1.5092592592592593,2.0253164556962027,1.962962962962963,2.9310344827586206,6.8235294117647056
Xerath(755),0.07161803713527852,0.070431893687707636,0.19786096256684493,0.22999327505043712,0.27456258411843876,0.55060728744939269,0.58520027155465038,0.77428180574555405,1.0476848652384243,1.1814345991561181,1.6581071166544388,2.0,2.2222222222222223,2.4369942196531791,2.4160246533127889,2.8181818181818183,2.5798045602605861,8.3478260869565215
Sivir(1506),0.18671096345514951,0.23545150501672241,0.35365442910070732,0.38853288364249577,0.49189189189189192,0.64881355932203388,0.79795221843003417,0.89420742282344778,0.98863636363636365,1.2816691505216096,1.5342691990090833,1.7963320463320462,1.921159420289855,2.1239970824215901,2.2931726907630523,2.5722983257229832,2.5610389610389612,7.5259259259259261
Riven(1634),0.06317080650107329,0.11713933415536375,0.2479082739386427,0.24906832298136647,0.2505439850792664,0.46853582554517131,0.51907442151344585,0.58522727272727271,0.76987179487179491,0.91022280471821759,1.215389900377877,1.3641881638846738,1.4788795020008894,1.5520262869660459,1.8315334773218142,2.0473251028806585,2.138486312399356,5.9567099567099566
Orianna(4190),0.073109544857245246,0.050532870314932345,0.15077926785067053,0.20703933747412009,0.22740026839087471,0.39446959500795303,0.47873125153675927,0.67426589022425965,0.93442006269592481,1.2091176847227558,1.5882037533512063,1.9244168881015649,2.1900655398413247,2.3692963752665244,2.6329908675799087,2.8795232013622818,2.8971553610503284,7.8166311300639659
Gangplank(1746),0.075644699140401145,0.1119724375538329,0.15979232766080184,0.1869753979739508,0.19750941210541559,0.59396751740139209,0.53772210894261574,0.65256975036710718,0.72342959214051805,0.92579075425790758,1.2283715012722647,1.4453665283540802,1.8573680063041764,1.8890977443609023,2.1331761932822628,2.5322709163346615,2.664259927797834,7.2051282051282053
