MonkeyKing,0.012048996753705857,0.0064124550842050371,0.0075547347317014377,0.0073744672954721207,0.0065081065004708805,0.0083786609807585729,0.010473228882168248,0.0091969829450279286,0.010163995302836598,0.0097181007579663827,0.011857740730476853,0.012761771393667033,0.01291265288249638,0.013473665430447326,0.010727064294634485,0.017141794781148471,0.020107675753908972,0.01646271294278253
Jax,0.0057850631849523642,0.010409278050150782,0.010302584325290883,0.0083178108326991823,0.007532820384559445,0.0067366463305764349,0.0070307191159345497,0.0075423975238976251,0.006298351996457144,0.0074877135733228588,0.0080721950078513818,0.0080446685302386425,0.0090157229091972994,0.0092959146448301187,0.010510951277709617,0.010881463092346937,0.011339927109647525,0.01152535464906738
Shaco,0.00081856676358509637,0.003702938348625067,0.012770675954866062,0.013109383713929754,0.012600933824245049,0.011052296132872591,0.010718134781459478,0.011694830197054354,0.0093932673831568052,0.009242993609799138,0.0083376856964867234,0.0075861641062354027,0.0087724054503308738,0.0083997170257713097,0.0081204606442648007,0.0073298378505833369,0.0095623169140811575,0.011222758465230864
Warwick,0.0063493028512918628,0.0065803291027391759,0.01686079119152761,0.012544367730538719,0.010288476295067886,0.011773850197948629,0.011680625375516389,0.0098480912784814564,0.0089817297474200398,0.0087326883638459973,0.0086821529329836732,0.0071294099465398254,0.0061157067546121751,0.0054074622855523223,0.0060352149482587715,0.0044186134627831556,0.0039037452409740338,0.0039675782680787634
Nidalee,0.0099941290902831534,0.0066485726163753771,0.016034433565300658,0.019369886320019149,0.012398983423680536,0.01071418566628656,0.0097036719850866135,0.01330842489100414,0.010356556962042305,0.0098744190453522764,0.010511680336508476,0.0073719368806440368,0.0080328712699250741,0.0077655590515257724,0.0077854371673267732,0.0071091939596235904,0.0038221470223434857,0.0060035434729192906
Zyra,0.0051097494774838426,0.0072673614576698464,0.0074474164296737949,0.0070455709589832497,0.0086189383981866447,0.008474658121511193,0.0075176318521843616,0.0063678987212833086,0.0055352970983764656,0.0039223035613538768,0.0029001389049806087,0.0027393370652457833,0.0021715210293715725,0.0014690464509247946,0.0011204786109899549,0.00075201805722955575,0.00068610309961631918,0.000896556958838392
Kled,0.010333017561285357,0.0118444608090495,0.0068012887132717957,0.0082160800173694051,0.0084791960925524601,0.0072468128197737871,0.0090845650636495207,0.0092061044903280417,0.008785833772977935,0.0079280609492188969,0.0086827611994989874,0.0094209013473594491,0.0090205672567959388,0.0090451519831366671,0.0083569190923146238,0.008736053098131781,0.0092115414169246651,0.0074148355883709056
Brand,0.0025131435724103836,0.0086936891053890891,0.0091763908970202198,0.0097415802545125548,0.011707931357937747,0.0097574107490347953,0.01185193687735725,0.0095079920301254905,0.0089916207690147534,0.0063849626909796668,0.0075125028443744791,0.0056088180735324403,0.0055937403175186744,0.0053312981291269478,0.0035159439361695322,0.0029444339619493646,0.0010484996616317056,0.0053282222773071101
Rammus,0.0,0.0010164928800147244,0.0078193973340669274,0.0072087693883392916,0.006189932404892305,0.007747675400726137,0.0060403047709072484,0.0071309940225941174,0.006250272973583426,0.004852571645144548,0.007119255781903519,0.0054186886473110013,0.0056683235217522571,0.0049940625265403127,0.003522336561508022,0.0046353803229545716,0.0018593393999602249,0.0013498163102511347
Illaoi,0.0,0.002975792353202957,0.003005043183241836,0.005214823630668431,0.0042066803634549241,0.0067581289674416775,0.0055841205326818133,0.0058850582639996063,0.0064129194821896862,0.0081821109789346463,0.0061316421398116367,0.0075539339878870843,0.0093506266274258898,0.011901050314877405,0.012191140515410408,0.011096747536364136,0.015107749771317812,0.014451564957335569
Corki,0.0066900773739608857,0.0038284381989171909,0.0041389692635919184,0.0040505666809858027,0.0046917957266325687,0.0054525344837957389,0.0078227124673882036,0.0090528052673842976,0.0090646744297165731,0.0095153014228765796,0.011866920852820083,0.012321303412298737,0.012607607766200723,0.012527664412784467,0.012982625927010999,0.014857639964770752,0.015806474644551628,0.016369968476346621
Braum,0.0082086610842662753,0.0059105063528946044,0.0025645153722418101,0.0039404144849713709,0.0038143719700091277,0.0024063807223764166,0.0041792765121002251,0.0026440764353438864,0.0016011935258168778,0.0012462463294111198,0.00071279677424776586,0.0010959145578831239,0.00075630721146975339,0.00047643165930530868,0.00024564919840040452,8.0818331860889474e-05,0.00040290661154836335,0.0
Anivia,0.0075394307172311501,0.0063530805000920273,0.0052833765770722478,0.0041017180019000234,0.003436023333307817,0.005388420861407275,0.007459748505160152,0.0069433362851574311,0.0083336972981112346,0.0075504717536188128,0.0095529357156860679,0.010171924302846969,0.011705419553326116,0.0097947105163029968,0.0096688458244662129,0.012934477761420425,0.012407245995975185,0.013498163102511345
Tryndamere,0.0056054028375935941,0.0039775808348402261,0.0053752613871082865,0.010292191312376308,0.0060553686569598635,0.0043309986712133687,0.0082933246282479375,0.0066969335168709987,0.0081525299655435986,0.0067815442245808891,0.0070334446919795854,0.0076332831379511508,0.0056991296278487364,0.0064525418205914637,0.0057033335628615652,0.006880099729722677,0.0098741315960620638,0.0058100789006461885
MissFortune,0.0087280913948531366,0.009644435457971029,0.0062200164866048494,0.0080129108496240099,0.0076258821930969365,0.0073466708096632284,0.0083390021477150519,0.0073494650959197213,0.0071969580367079377,0.0059956165519673837,0.005945350788026482,0.0054671863770287595,0.0051463694625203367,0.0055685102733985534,0.0040075489277766503,0.0036397460782651185,0.0040323023131667527,0.0034082281017872884
Yorick,0.0021704421761726041,0.0034653166364138331,0.0086455253079364049,0.0066419865371676514,0.0070340140964685292,0.0085526286891132678,0.0052985129569361822,0.0060505403828071307,0.0056820663396212967,0.0075274379776773285,0.0075293659259555671,0.0064039047650039111,0.0071569741436265872,0.009636913108675562,0.012974123698344596,0.010898229599422974,0.0084515427270919312,0.0067490815512556727
Xerath,0.004355549502184212,0.003090687810855581,0.0054618690290003649,0.0056277372416271851,0.0058814813813377054,0.0063940757409467631,0.0043497927315388251,0.0078055475112178861,0.0096287989052501414,0.0085482077725760608,0.012537758125408761,0.012301887739841194,0.01101110143583631,0.010457353008468211,0.012740977427169628,0.012636055400412042,0.012518235825021784,0.0073875081844825621
Sivir,0.011146190080517523,0.012687852410846613,0.0058924113409998839,0.0068850794161936721,0.0085917086806918813,0.006925541463082184,0.0078676046140097062,0.006134298892634997,0.0058359897505505191,0.0067174854494847841,0.006467295516202622,0.006300982331959624,0.0066106618882107102,0.007454027315183057,0.0087813394103977444,0.0093278795130507866,0.0086977126109707929,0.0086648871212806986
