Corki,1312,0.087022900763358779,0.0058329682602527152,0.092095165003837298,0.0050180805438919925,0.17753763025858743,0.0043808606186143285,0.24825986078886311,0.0049494683719258706,0.27885360185902403,0.0050018611774203343,0.51846094053633895,0.0055570777698672053,0.7474589523064894,0.0068505324563752331,0.89889415481832546,0.00698869610589884,1.1030060120240481,0.0071295407150713582,1.31440329218107,0.007469939487181828,1.7379609544468546,0.0081048639937454717,1.9189189189189189,0.007995282196800681,2.0649572649572652,0.0077811567551185562,2.1275985663082437,0.0074548411462993062,2.1605415860735011,0.0070374291491680039,2.6251768033946252,0.0077791063187320044,2.485981308411215,0.007198067649515005,5.870967741935484,0.0069560190382475526
Braum,1473,0.23641304347826086,0.015846286055992607,0.20670773442847365,0.011263089222591617,0.38177424922333447,0.0094205367683883427,0.55313257182416065,0.011027606964035288,0.75703858185610007,0.013579175119673405,1.260686755430974,0.013512559569336443,1.5299145299145298,0.014021812315336356,1.6656826568265684,0.01295030102824488,2.0588235294117645,0.013307693718869832,2.0532319391634979,0.011668807001578524,2.3104056437389771,0.010774421292362224,2.457486832204665,0.01023925530395392,2.670926517571885,0.01006456562918742,2.6236933797909407,0.0091930957618933089,2.6339869281045751,0.0085795601000479976,3.1739130434782608,0.0094051596752267024,2.392156862745098,0.0069264024101996814,4.833333333333333,0.0057266127430261439
Anivia,563,0.12255772646536411,0.0082147954417787373,0.094306049822064059,0.0051385472164981781,0.17188898836168309,0.004241476574799165,0.21422142214221424,0.0042708561509409888,0.19657348963029755,0.0035259838845076242,0.41192411924119243,0.004415172266476486,0.49954586739327883,0.0045783854316892953,0.7856485740570377,0.0061082376614487012,0.92177191328934971,0.0059580911746312075,1.2426614481409002,0.0070622204584279962,1.5051334702258727,0.0070190886840132867,1.854586129753915,0.0077272360595666677,2.0845442536327607,0.0078549643015657297,2.1734693877551021,0.0076155668078746229,2.3820754716981134,0.0077590209177654445,2.6379928315412187,0.0078170836638796898,2.6751592356687897,0.0077458253955558715,6.9019607843137258,0.0081775565336519376
Tryndamere,170,0.1588235294117647,0.010645618543092802,0.13017751479289941,0.0070931112855625181,0.17964071856287425,0.0044327557391941122,0.30722891566265059,0.0061251134040818918,0.33939393939393941,0.0060877871327067422,0.49541284403669728,0.0053100387845129438,0.48615384615384616,0.0044556462821024132,0.5714285714285714,0.004442726221475235,0.70846394984326022,0.0045793246097535073,0.72204472843450485,0.0041034821356042148,1.0340136054421769,0.0048220528880975541,1.0494296577946769,0.0043725069241004966,1.2321428571428572,0.0046429516381912327,1.152542372881356,0.0040383653384002934,1.6153846153846154,0.0052617153276301228,1.3777777777777778,0.0040827268483632504,1.7241379310344827,0.0049921781079732015,6.1818181818181817,0.0073243197465663532
MissFortune,1143,0.15789473684210525,0.010583363463893431,0.23342175066312998,0.012718682305146584,0.37438861716318361,0.0092382913222327084,0.47551202137132681,0.0094801137113724662,0.59874888293118855,0.010739896392198555,0.95589558955895593,0.010245682395200342,1.1160673645880745,0.010228863646651109,1.2001857872735717,0.0093311695185838428,1.5226057365094798,0.0098417229580874434,1.6551357104843001,0.0094063699276616033,1.755076923076923,0.0081846831620144556,1.959214501510574,0.0081631759785172533,2.0594648166501486,0.0077604601518656341,2.155124653739612,0.0075512891381477208,2.4059196617336154,0.0078366874616893224,2.6544117647058822,0.0078657373875309546,2.4852941176470589,0.0071960779138754887,6.975609756097561,0.0082648170454439548
Yorick,223,0.05829596412556054,0.0039074600531863639,0.11685393258426967,0.0063671360549053535,0.24774774774774774,0.0061133425622369245,0.28378378378378377,0.0056576961649786629,0.21266968325791855,0.0038147050108387833,0.38356164383561642,0.0041111715805006348,0.51034482758620692,0.004677358929924184,0.58932714617169368,0.0045818835393172663,0.74528301886792447,0.0048173133866420987,0.67487684729064035,0.0038354204075339879,1.1322751322751323,0.0052802889081653035,1.3313782991202345,0.0055472615894369441,1.6408450704225352,0.0061830203077280262,1.5092592592592593,0.0052882570069983145,2.0253164556962027,0.0065969667760522339,1.962962962962963,0.0058167882517003305,2.9310344827586206,0.0084867027835544423,6.8235294117647056,0.0080846297548604392
Xerath,755,0.07161803713527852,0.0048004115446307078,0.070431893687707636,0.0038376924062086056,0.19786096256684493,0.00488235253341897,0.22999327505043712,0.0045852939617408014,0.27456258411843876,0.0049248922055111742,0.55060728744939269,0.0059016355481796281,0.58520027155465038,0.0053634162001726911,0.77428180574555405,0.0060198636420946928,1.0476848652384243,0.0067719593745229215,1.1814345991561181,0.0067142596311630135,1.6581071166544388,0.0077324709931834252,2.0,0.0083331110220176124,2.2222222222222223,0.0083737614086540745,2.4369942196531791,0.0085389250912533358,2.4160246533127889,0.0078696019692136195,2.8181818181818183,0.0083510321898339224,2.5798045602605861,0.0074697294321777515,8.3478260869565215,0.0098906414991995761
Sivir,1506,0.18671096345514951,0.012514856596617281,0.23545150501672241,0.012829279542582641,0.35365442910070732,0.0087266612649341824,0.38853288364249577,0.0077460416393174509,0.49189189189189192,0.0088231779727405146,0.64881355932203388,0.0069542507938342582,0.79795221843003417,0.0073133080473830716,0.89420742282344778,0.006952257838427167,0.98863636363636365,0.0063902853929248332,1.2816691505216096,0.007283906738469478,1.5342691990090833,0.0071549611951547886,1.7963320463320462,0.007484517187246513,1.921159420289855,0.0072392987760729393,2.1239970824215901,0.0074422219940348134,2.2931726907630523,0.007469442126027616,2.5722983257229832,0.0076224131393436735,2.5610389610389612,0.0074153943282797789,7.5259259259259261,0.0089168406849265327
Riven,1634,0.06317080650107329,0.0042342108348848908,0.11713933415536375,0.0063826870132107508,0.2479082739386427,0.0061173036541300836,0.24906832298136647,0.004965586394545308,0.2505439850792664,0.0044940650715988139,0.46853582554517131,0.0050219598371865348,0.51907442151344585,0.0047573664893292723,0.58522727272727271,0.0045500079626188128,0.76987179487179491,0.004976248766633066,0.91022280471821759,0.0051729247115742515,1.215389900377877,0.0056678890378579977,1.3641881638846738,0.0056839657122866724,1.4788795020008894,0.0055727028458570716,1.5520262869660459,0.005438107360773786,1.8315334773218142,0.005965766715190216,2.0473251028806585,0.0060667760067524409,2.138486312399356,0.0061919086407170353,5.9567099567099566,0.0070576078230219202
Orianna,4190,0.073109544857245246,0.0049003842773922991,0.050532870314932345,0.0027534345950063011,0.15077926785067053,0.003720580001368773,0.20703933747412009,0.0041276694884000899,0.22740026839087471,0.0040789309035868639,0.39446959500795303,0.0042280874911030464,0.47873125153675927,0.0043876174958018925,0.67426589022425965,0.0052422628138049064,0.93442006269592481,0.0060398454852890505,1.2091176847227558,0.0068715865149523254,1.5882037533512063,0.0074064813610064482,1.9244168881015649,0.0080181897905979918,2.1900655398413247,0.0082525888349758957,2.3692963752665244,0.0083017202520316666,2.6329908675799087,0.0085763156795675925,2.8795232013622818,0.0085328032388854985,2.8971553610503284,0.008388607029922935,7.8166311300639659,0.0092612729869570674
Gangplank,1746,0.075644699140401145,0.0050703105190916375,0.1119724375538329,0.0061011531964532345,0.15979232766080184,0.0039429833235146705,0.1869753979739508,0.0037276618767919513,0.19750941210541559,0.0035427717411541191,0.59396751740139209,0.0063663883407686335,0.53772210894261574,0.0049282743198872866,0.65256975036710718,0.0050735802972706173,0.72342959214051805,0.004676058584838284,0.92579075425790758,0.0052613995668129463,1.2283715012722647,0.0057284278603216962,1.4453665283540802,0.0060221998741413589,1.8573680063041764,0.0069989204397864014,1.8890977443609023,0.0066191638860140806,2.1331761932822628,0.0069482931593084036,2.5322709163346615,0.0075038011384709995,2.664259927797834,0.0077142668495915135,7.2051282051282053,0.0085367542747498484
Malphite,833,0.057623049219687875,0.003862355934001924,0.11679711017459361,0.0063640399159447403,0.17465130382049726,0.0043096385694821101,0.18514007308160779,0.0036910716584699263,0.16209628275441804,0.002907558296928037,0.46454767726161367,0.0049792132222794107,0.56192236598890943,0.0051500719795937958,0.73192019950124687,0.005690511859115256,0.84323640960809099,0.0054504583376653436,1.1210355987055016,0.0063710035839998121,1.4661134163208851,0.0068371212876115663,1.7399380804953561,0.0072495485981020095,1.7919708029197081,0.0067524911797157581,1.9598108747044918,0.0068669339127554151,2.30820770519263,0.0075184149620456274,2.6157894736842104,0.007751289131039397,2.5339805825242721,0.0073370477862619741,6.7462686567164178,0.007993089942916573
Poppy,7329,0.091349764456885363,0.0061229891440590517,0.13536100835730921,0.0073755494374879793,0.21321197076265341,0.0052611490013175846,0.2311954564344092,0.0046092614235704373,0.24998265936047723,0.0044839964431070845,0.35477365968986857,0.0038026101166994636,0.51043630017452002,0.0046781972849043122,0.64869809992962701,0.0050434791021624036,0.81811040491323284,0.0052880504527342874,1.0195704757018251,0.0057943629643318322,1.2961538461538462,0.0060445262657759288,1.570318503970626,0.0065428192167579155,1.8076844051777277,0.006811703059996373,1.9819702116540372,0.0069445774774212921,2.1609438281387567,0.0070387393530785877,2.4126900891452543,0.0071494509220644585,2.5086397873283119,0.0072636744437127492,6.1195928753180659,0.0072505941810886423
Karthus,1586,0.19526066350710899,0.013087925623279269,0.14467005076142131,0.0078827804584475931,0.24263764404609475,0.005987247311156913,0.31548387096774194,0.0062896895061725928,0.33473344103392566,0.0060041907019668262,0.83073929961089499,0.0089042057626309967,0.67428198433420361,0.00617985857842331,0.839197632357777,0.0065245693209827031,1.0634762379528082,0.0068740306538149264,1.188071840054219,0.0067519800082843995,1.5894736842105264,0.0074124035981372157,1.8753285767930905,0.007813660616589552,2.0851426138782458,0.0078572190382351827,2.2866043613707165,0.0080119777050010593,2.3328804347826089,0.0075987802683768106,2.7686274509803921,0.0082041892455724519,2.7098865478119936,0.0078463770534653032,8.4954954954954953,0.01006560264058463
Jayce,6487,0.13591484109842641,0.0091100957020524599,0.11323381545363137,0.0061698831444066404,0.22331307464547295,0.0055104005438797055,0.28045148142342058,0.005591261240356118,0.31124371859296485,0.0055828501492088956,0.373711137347501,0.0040055897972897121,0.57113499841922222,0.0052345066328650753,0.73386454183266936,0.0057056286752690923,0.94192714643405218,0.0060883692998276624,2.5715232336618903,0.014614329604623541,2.9817009410944579,0.013904961751735627,1.4856977752094771,0.006190242252992569,1.3745164960182026,0.0051794429354620405,1.1842632331902718,0.0041495112934557352,1.8273993808049536,0.0059523009196134216,0.0,0.0,0.0,0.0,0.0,0.0
Blitzcrank,4060,0.23281076410319715,0.015604832587135629,0.34234458701881149,0.018653668858232216,0.47627416520210897,0.011752385851711069,0.64780585942411673,0.012915074560098827,0.82222222222222219,0.014748389065545498,1.3272217978100331,0.014225709540748661,1.4778337857050536,0.013544487336542206,1.6051857792034216,0.012479951665310848,1.8670135877421219,0.012067884711682514,1.9311267134737546,0.010974865764214815,2.1294021294021293,0.0099303235798465714,2.2102454642475986,0.0092091104197430489,2.43951769739401,0.0091925726175749733,2.4039215686274509,0.0084230426294073478,2.601290322580645,0.0084730590050095395,2.4656716417910447,0.007306449540378528,3.1407407407407408,0.0090938995578723689,4.5555555555555554,0.0053974970681395836
Trundle,1753,0.14673137310876391,0.0098351058700526447,0.20973782771535582,0.01142819291906089,0.35530921820303385,0.0087674943007245969,0.41500586166471276,0.0082738239679440093,0.46357226792009398,0.0083152023656142687,0.77731836975782631,0.0083316182473110924,0.92786590841065553,0.0085039793839072324,1.0456634998467669,0.008129794136815395,1.280999679589875,0.008280044960834048,1.3048907388137356,0.007415878303338729,1.5173760249902382,0.0070761810145672501,1.7097821047751507,0.00712390205127514,1.8752913752913754,0.0070664591467785344,2.0078864353312302,0.007035384706606764,2.1745283018867925,0.0070829874120591479,2.3076923076923075,0.0068383142001121437,2.4393442622950818,0.0070630317939429374,7.4035087719298245,0.0087717988296081052
Sejuani,147,0.041095890410958902,0.0027545740522462352,0.027586206896551724,0.0015031169996991417,0.3125,0.0077111480046397575,0.35789473684210527,0.0071352198251059228,0.352112676056338,0.0063159260368247754,0.80281690140845074,0.0086049220052631503,0.74647887323943662,0.00684154993842165,1.0247349823321554,0.0079670797081225504,1.2805755395683454,0.0082773034313052656,1.2045454545454546,0.0068456018853115764,1.405857740585774,0.0065561229973825795,1.9289340101522843,0.0080370106303723158,2.2322580645161292,0.0084115783956608993,2.2148760330578514,0.0077606505506545263,2.8314606741573032,0.0092227819225876306,3.5666666666666669,0.01056899450261777,2.7058823529411766,0.0078347830541602957,5.166666666666667,0.0061215515528900161
Graves,5933,0.098692534795444958,0.0066151601237832407,0.090732449100278792,0.0049438288916775226,0.31576262540384287,0.0077916554842324933,0.56158985780366621,0.011196216860676995,0.49738174950639541,0.0089216508111348795,0.77611426604715195,0.0083187121681062032,0.83950190245589762,0.0076941148570319308,0.99790502793296088,0.0077584829597445492,1.0577809287486706,0.0068372176732752208,1.1377485860244481,0.0064659858506033929,1.4008373089280499,0.0065327105520847518,1.5306544702167049,0.0063775568183316762,1.7104385739933317,0.0064452620352504,1.8455375741067137,0.0064665344592542209,1.9137187230371009,0.0062334647995762752,2.1624758220502902,0.0064079986192411287,2.2697228144989339,0.0065718991165111609,6.3124087591240876,0.0074790456081082445
Lucian,2904,0.17040358744394618,0.011421806309313986,0.24478442280945759,0.013337811485508378,0.33117451426570976,0.0081719542235762204,0.41129032258064518,0.0081997485893354361,0.50914205344585095,0.0091325980871150726,0.73449920508744038,0.0078726648151240305,0.84570208222103582,0.007750940094839804,0.8933405522468868,0.0069455181183052193,1.060218639985177,0.0068529743974660223,1.1905789990186457,0.0067662285466595102,1.5381898454746137,0.0071732448661943355,1.6092974667014885,0.0067052272287375977,1.751131221719457,0.0065985997706656425,1.8999565028273162,0.006657211627112916,2.0215326155794808,0.00658464185395638,2.2596348884381339,0.0066959071160259684,2.2830540037243949,0.0066104990856938259,6.7608695652173916,0.0080103893391954908
Gnar,573,0.064685314685314688,0.0043357252419097218,0.085964912280701758,0.0046840553872203516,0.14814814814814814,0.0036556553503477368,0.19858156028368795,0.0039590497986611919,0.18488888888888888,0.0033163945141983391,0.28189116859946478,0.0030214255772584636,0.41076233183856503,0.0037646758760909592,0.48506787330316742,0.003771291579858616,0.68131868131868134,0.0044038647345961716,0.86139534883720925,0.0048954313859611203,1.2775590551181102,0.0059578107087024821,1.4253897550111359,0.0059389655390771397,1.6248313090418354,0.0061226773700523316,1.7655172413793103,0.0061861531512371224,2.0384615384615383,0.0066397836277237261,2.4119850187265919,0.0071473616084068506,2.3312101910828025,0.0067499335589844027,6.9811320754716979,0.0082713599801678851
Lux,905,0.15188470066518847,0.010180522947714191,0.11371237458193979,0.0061959588699972978,0.21336327905670971,0.0052648826353969376,0.31412429378531076,0.0062625841004003806,0.35807365439093486,0.0064228494759071128,0.5645987478656801,0.0060516017800946011,0.69376073268460214,0.006358383161441823,0.89300173510699832,0.0069428838926698013,1.0906935388263188,0.0070499561271275867,1.2908415841584158,0.007336034973863227,1.7605820105820107,0.0082103557672523596,2.0283582089552237,0.008451267073822339,2.2728093947606141,0.0085643836195827844,2.4741081703107017,0.0086689677651133352,2.6307448494453247,0.0085689998317302878,2.7050359712230216,0.0080157505539923644,3.2540983606557377,0.0094221223864090937,7.9506172839506171,0.0094200219834197612
Shyvana,1113,0.04048582995951417,0.0027136829394598539,0.033348355114916628,0.001817084881339769,0.21383075523202913,0.0052764179249218364,0.35803037275655775,0.0071379239499956516,0.32380073800738007,0.0058080882938638468,0.71289875173370321,0.0076411422648873014,0.73166202414113279,0.0067057521058638513,0.93787949556282113,0.007291798198161596,1.0089919545669663,0.0065218585781450641,1.1417513304305758,0.0064887340122021164,1.4743852459016393,0.0068756964083931445,1.5873925501432664,0.0066139591779337493,1.7137150466045272,0.0064576084152090634,1.9469759734879868,0.0068219620128807529,2.0643678160919539,0.0067241669113031251,2.5129982668977471,0.0074466910844664313,2.2939481268011526,0.0066420426192768519,6.0,0.0071088985775496962
Renekton,1209,0.071251035625517808,0.0047758121789566047,0.11295681063122924,0.006154789708070406,0.27329711659005435,0.0067437904488550299,0.28763666947014299,0.0057345097738507756,0.2451558550968829,0.0043974169451335031,0.42549598986914311,0.0045606411623282696,0.50487081745023299,0.0046271891058993321,0.62318840579710144,0.0048451470748697312,0.74902807775377966,0.0048415204621394007,0.7966475518306132,0.004527460513973243,1.165514061779622,0.0054352964198371208,1.4321862348178138,0.0059672834494711143,1.5451860602480803,0.0058225587302230221,1.8693098384728342,0.0065498295212756078,2.0,0.006514504691351581,2.2406876790830945,0.0066397614286857745,2.4038004750593824,0.0069601160623656783,5.9738562091503269,0.0070779229846191965
Fiora,2695,0.12193308550185873,0.0081729270268877142,0.18531664487203436,0.010097531722245682,0.26792097836312323,0.0066111306166589737,0.28274428274428276,0.0056369720032021847,0.25392620624408702,0.004554732750355635,0.34914611005692597,0.0037422917233182794,0.47339309555597942,0.0043386927880427811,0.60373005191309359,0.0046938628315720855,0.71870741678022187,0.0046455356854814998,0.88007968127490044,0.0050016170852044198,1.1122770199370409,0.0051870290566035284,1.3578237619158335,0.0056574480781891251,1.5309855309855309,0.0057690484004584821,1.6972138301443438,0.0059468264809853346,1.8375054896794027,0.0059852190664503764,1.9693486590038314,0.0058357107899296738,2.1238195173137462,0.0061494414737795393,5.7485380116959064,0.0068109622823892312
Jinx,1876,0.15318921804109956,0.010267962097430991,0.24328678839957035,0.013256208394903077,0.35503917860037826,0.0087608308916263845,0.44354183590576768,0.0088427355169934593,0.48710290524029326,0.0087372768179692535,0.74652114597544339,0.0080015209260400587,0.89335905208046296,0.0081877207605701059,0.96868008948545858,0.0075312657591115424,1.1486680034374104,0.0074246878161423786,1.3377683701239795,0.0076027265239954709,1.601882985877606,0.0074702735416544742,1.8363636363636364,0.0076513110293070802,1.9738245273873001,0.0074377510447007885,2.1616804583068108,0.0075742598631747884,2.3370786516853932,0.0076124549202310609,2.459909228441755,0.0072893739567307363,2.6702127659574466,0.0077315030740291342,6.7131782945736438,0.0079538839381886779
Kalista,236,0.22601279317697229,0.01514917840531725,0.26724137931034481,0.014561445934585434,0.42516268980477223,0.010491175766833094,0.55217391304347829,0.01100849452556304,0.58951965065502188,0.010574349530648992,0.79470198675496684,0.0085179430097411454,0.97528089887640446,0.0089385422854579063,1.0184331797235022,0.0079180846366615071,1.3827751196172249,0.0089378946330563903,1.6564102564102565,0.0094136133521091556,1.7398843930635839,0.0081138338203396894,1.728813559322034,0.0072031976630999705,2.0079681274900398,0.0075664107071025657,2.3195876288659796,0.0081275469780569889,2.0769230769230771,0.0067650625640958729,2.5945945945945947,0.0076884829925585197,3.2666666666666666,0.0094585134552398926,9.25,0.010959551973722448
Fizz,1511,0.058920887123469053,0.003949347372270505,0.06560636182902585,0.0035747588685687841,0.25224625623960067,0.0062243462895355062,0.25718102872411491,0.0051273265178052013,0.2882943143812709,0.0051712014087725742,0.57037533512064342,0.006113517620055557,0.63193277310924367,0.0057917240258793202,0.83943089430894313,0.0065263828792098098,1.0254120879120878,0.0066279940007581487,1.2084358523725836,0.0068677115654398827,1.5036818851251841,0.0070123193145482663,1.6632942128692836,0.006930207669059568,1.8661567877629064,0.0070320382613400945,2.0424499696785929,0.0071564910384564534,2.1452145214521452,0.0069875050319777683,2.453883495145631,0.0072715180851192478,2.3381443298969073,0.0067700111034559472,6.2125000000000004,0.0073606720688379149
Kassadin,1034,0.07167070217917676,0.0048039415755396818,0.053398058252427182,0.0029095529302428772,0.15843520782396087,0.0039094954773645479,0.20886699507389161,0.0041641068466425173,0.23209876543209876,0.0041632089254092395,0.50173525037183941,0.0053778049380456289,0.62375249500998009,0.0057167509983327824,0.86088709677419351,0.006693199937494696,1.1255766273705792,0.0072754312354521289,1.3079767564712097,0.0074334165773942166,1.7445378151260504,0.0081355347410797581,2.0303797468354432,0.0084596899236178812,2.0798158096699924,0.0078371466138554436,2.158048780487805,0.0075615349151211698,2.4634146341463414,0.0080239630954452405,2.6956521739130435,0.0079879438337541863,2.693877551020408,0.0078000235907434348,6.6923076923076925,0.0079291561057285073
Sona,500,0.12212212212212212,0.0081855977675358588,0.1875,0.010216498357330104,0.30425963488843816,0.0075078114446796834,0.4730964467005076,0.0094319552600011704,0.66260162601626016,0.011885237727507826,1.0933333333333333,0.011718796705179429,1.3836477987421383,0.01268126379947148,1.6419213973799127,0.012765562680046746,2.0,0.012927473898330696,2.1020689655172413,0.01194635471753944,2.4924114671163573,0.011623193205660369,2.5683760683760686,0.010701281462035439,2.7639751552795033,0.010415190820391171,2.7918781725888326,0.0097823943887048025,2.9411764705882355,0.0095801539578699718,3.8360655737704916,0.011367296063792973,3.8461538461538463,0.011136397317786373,5.25,0.006220286255355984
