gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,cssharepost15,csat10,oppcsat10,csdat10,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,custom_week,custom_damagetaken
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,3,Blue,Middle,Edge,Kongdoo Monster,Ryze,Malzahar,Rumble,Rengar,Zyra,Corki,27.05,1,4,0,8,18,4,0,0,0,0,0,0,3,0.1478743068,0,0.8133086876,0,13.8928333333,0,2,0,0,0,0,0,0,0,0,,,1,16.6209,1,1,9,1,1,21.8506166667,1,0,14986,554.011090573,0.2809892562,0.2406924803,14,0.5175600739,0.1296296296,4,0.1478743068,5,5,,,12403,326.6868761553,10910,0.2854150301,238,10,4,6,9.168207024,0.25,92,80,12,3496,3093,403,5863,4883,980,4963,4211,752,6,12163
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,4,Blue,ADC,SSol,Kongdoo Monster,Ezreal,Malzahar,Rumble,Rengar,Zyra,Corki,27.05,1,6,1,6,18,4,1,1,0,0,0,0,3,0.2218114603,0.0739371534,0.8133086876,0,13.8928333333,0,2,0,0,0,0,0,0,0,0,,,1,16.6209,1,1,9,1,1,21.8506166667,1,0,12683,468.8724584104,0.2378077363,0.2401749722,7,0.258780037,0.0648148148,7,0.258780037,1,1,,,12384,325.9844731978,10308,0.0607756897,247,1,0,1,9.168207024,0.3,88,94,-6,3243,3372,-129,5210,4864,346,3445,3573,-128,6,9018
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,5,Blue,Support,Secret,Kongdoo Monster,Thresh,Malzahar,Rumble,Rengar,Zyra,Corki,27.05,1,1,1,11,18,4,0,0,0,0,0,0,3,0.0369685767,0,0.8133086876,0,13.8928333333,0,2,0,0,0,0,0,0,0,0,,,1,16.6209,1,1,9,1,1,21.8506166667,1,0,3342,123.5489833641,0.0626628916,0.1192687338,42,1.5526802218,0.3888888889,17,0.6284658041,26,10,,,7945,161.880961183,6700,0.2148760331,38,0,0,0,1.404805915,0.0394736842,15,2,13,1969,1788,181,3064,2797,267,2434,2413,21,6,8731
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,6,Red,Top,MaRin,Afreeca Freecs,Renekton,LeBlanc,Varus,Jayce,Tahm Kench,Syndra,27.05,0,2,6,1,4,18,0,0,0,0,1,0,3,0.0739371534,0.1478743068,0.8133086876,0,13.8928333333,2,0,0,0,0,0,0,0,0,0,,,0,16.6209,0,0,1,9,0,21.8506166667,0,1,11652,430.7578558226,0.2929478316,0.2565130194,15,0.5545286506,0.1376146789,5,0.1848428835,5,4,,,9731,227.9068391867,9425,-0.0870712401,230,24,6,18,9.3900184843,0.320610687,77,70,7,3455,3572,-117,5136,5092,44,4088,4666,-578,6,27807
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,7,Red,Jungle,Spirit,Afreeca Freecs,Elise,LeBlanc,Varus,Jayce,Tahm Kench,Syndra,27.05,0,0,4,1,4,18,0,0,0,0,0,0,3,0,0.1109057301,0.8133086876,1,13.8928333333,2,0,2,0,1,0,1,0,0,0,,,0,16.6209,0,0,1,9,0,21.8506166667,0,1,6487,239.8151571165,0.1630923947,0.1775395907,24,0.887245841,0.2201834862,12,0.4436229205,7,6,,,7833,157.7404805915,7225,-0.2215384615,35,95,66,29,4.8059149723,0.1272264631,50,39,11,3013,3182,-169,4495,4473,22,3313,3179,134,6,14484
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,8,Red,Middle,Kuro,Afreeca Freecs,Cassiopeia,LeBlanc,Varus,Jayce,Tahm Kench,Syndra,27.05,0,0,4,2,4,18,0,0,0,0,0,0,3,0,0.1478743068,0.8133086876,0,13.8928333333,2,0,0,0,0,0,0,0,0,0,,,0,16.6209,0,0,1,9,0,21.8506166667,0,1,8168,301.9593345656,0.2053551226,0.208330074,16,0.5914972274,0.1467889908,4,0.1478743068,5,6,,,8573,185.0972273567,8185,-0.2854150301,211,8,8,0,8.0961182994,0.2111959288,80,92,-12,3093,3496,-403,4883,5863,-980,4211,4963,-752,6,12221
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,9,Red,ADC,Kramer,Afreeca Freecs,Jhin,LeBlanc,Varus,Jayce,Tahm Kench,Syndra,27.05,0,2,2,1,4,18,0,0,0,0,0,0,3,0.0739371534,0.2218114603,0.8133086876,0,13.8928333333,2,0,0,0,0,0,0,0,0,0,,,0,16.6209,0,0,1,9,0,21.8506166667,0,1,8280,306.0998151571,0.2081709617,0.257095542,16,0.5914972274,0.1467889908,9,0.3327171904,6,6,,,9745,228.4243992606,9700,-0.0607756897,247,10,2,8,9.5009242144,0.3053435115,94,88,6,3372,3243,129,4864,5210,-346,3573,3445,128,6,5964
60934,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60934?gameHash=84f18ef635d7257d&tab=overview,LCK,2017-1,42799.3478125,6.5,2,7.03,10,Red,Support,Tusin,Afreeca Freecs,Karma,LeBlanc,Varus,Jayce,Tahm Kench,Syndra,27.05,0,0,2,2,4,18,0,0,0,0,0,0,3,0,0.0369685767,0.8133086876,0,13.8928333333,2,0,0,0,0,0,0,0,0,0,,,0,16.6209,0,0,1,9,0,21.8506166667,0,1,5188,191.7929759704,0.1304336895,0.1005217739,38,1.404805915,0.3486238532,12,0.4436229205,23,10,,,5982,89.3116451017,5400,-0.2148760331,21,0,0,0,0.7763401109,0.0356234097,2,15,-13,1788,1969,-181,2797,3064,-267,2413,2434,-21,6,7559
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,1,Blue,Top,MaRin,Afreeca Freecs,Camille,Malzahar,Rengar,Jayce,Tahm Kench,Zed,33.7166666667,1,3,0,2,8,5,0,0,0,0,0,0,4,0.0889767672,0,0.3855659911,0,12.8375666667,4,0,0,0,0,0,0,0,0,0,,,0,10.2686833333,1,1,11,2,1,29.60335,1,0,11139,330.3707365299,0.2487827757,0.2487288803,19,0.5635195255,0.1376811594,5,0.148294612,4,3,,,15432,327.7275333663,14508,0.3021263091,347,24,7,17,11.0034602076,0.331090175,84,75,9,3494,3016,478,5504,4722,782,5150,4346,804,6,22594
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,2,Blue,Jungle,Mowgli,Afreeca Freecs,Graves,Malzahar,Rengar,Jayce,Tahm Kench,Zed,33.7166666667,1,1,1,4,8,5,0,0,0,0,0,1,4,0.0296589224,0,0.3855659911,1,12.8375666667,4,0,3,0,1,1,0,1,0,0,,,0,10.2686833333,1,1,11,2,1,29.60335,1,0,7194,213.3662876915,0.1606736052,0.1918695161,27,0.8007909046,0.1956521739,15,0.4448838359,15,9,,,12906,252.8090954029,11775,0.2401902497,46,151,90,61,5.8428077113,0.1480484522,50,42,8,2968,3031,-63,5145,4726,419,3546,3131,415,6,19119
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,3,Blue,Middle,Kuro,Afreeca Freecs,Corki,Malzahar,Rengar,Jayce,Tahm Kench,Zed,33.7166666667,1,3,0,1,8,5,0,0,0,0,0,0,4,0.0889767672,0.1186356896,0.3855659911,0,12.8375666667,4,0,0,0,0,0,0,0,0,0,,,0,10.2686833333,1,1,11,2,1,29.60335,1,0,15848,470.0346020761,0.3539554206,0.2404678405,18,0.5338606031,0.1304347826,29,0.8601087494,4,4,,,15065,316.8427088482,12783,0.056963553,321,14,4,10,9.9357390015,0.2611036339,90,84,6,3356,4038,-682,5266,5888,-622,4751,4798,-47,6,10499
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,4,Blue,ADC,Kramer,Afreeca Freecs,Ashe,Malzahar,Rengar,Jayce,Tahm Kench,Zed,33.7166666667,1,0,1,6,8,5,0,0,0,0,0,0,4,0,0.0296589224,0.3855659911,0,12.8375666667,4,0,1,0,0,1,0,0,0,0,,,0,10.2686833333,1,1,11,2,1,29.60335,1,0,7869,233.3860603065,0.1757493188,0.2168102032,20,0.5931784478,0.1449275362,6,0.1779535344,6,6,,,14014,285.6711814137,12825,0.1046153846,279,16,6,10,8.7493821058,0.2314939435,80,87,-7,3145,3608,-463,4912,5257,-345,2988,3643,-655,6,6874
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,5,Blue,Support,Tusin,Afreeca Freecs,Thresh,Malzahar,Rengar,Jayce,Tahm Kench,Zed,33.7166666667,1,1,3,2,8,5,0,0,0,0,0,0,4,0.0296589224,0,0.3855659911,0,12.8375666667,4,0,0,0,0,0,0,0,0,0,,,0,10.2686833333,1,1,11,2,1,29.60335,1,0,2724,80.7909045971,0.0608388797,0.1021235599,54,1.6015818092,0.3913043478,16,0.4745427583,32,12,,,8919,134.558971824,8100,0.1350906096,40,0,0,0,1.1863568957,0.0282637954,14,4,10,2016,2118,-102,3085,3407,-322,2578,3028,-450,6,12605
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,6,Red,Top,Roach,Kongdoo Monster,Renekton,LeBlanc,Varus,Rumble,Zyra,Nami,33.7166666667,0,0,1,0,5,8,0,0,0,0,0,0,4,0,0.0889767672,0.3855659911,0,12.8375666667,0,4,0,0,0,0,0,0,0,0,,,1,10.2686833333,0,0,2,11,0,29.60335,0,1,5390,159.8615916955,0.1197751161,0.2142570256,18,0.5338606031,0.1161290323,7,0.2076124567,2,2,,,11253,203.7828966881,10700,-0.3021263091,287,10,8,2,8.8086999506,0.2584434655,75,84,-9,3016,3494,-478,4722,5504,-782,4346,5150,-804,6,20555
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,7,Red,Jungle,Punch,Kongdoo Monster,Elise,LeBlanc,Varus,Rumble,Zyra,Nami,33.7166666667,0,0,1,3,5,8,0,0,0,0,0,0,4,0,0.0296589224,0.3855659911,0,12.8375666667,0,4,0,3,0,0,0,0,0,0,,,1,10.2686833333,0,0,2,11,0,29.60335,0,1,6893,204.4389520514,0.1531743739,0.1623991219,41,1.2160158181,0.264516129,27,0.8007909046,23,13,,,9590,154.4601087494,9250,-0.2401902497,31,127,69,58,4.686109738,0.1233480176,42,50,-8,3031,2968,63,4726,5145,-419,3131,3546,-415,6,18082
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,8,Red,Middle,Edge,Kongdoo Monster,Syndra,LeBlanc,Varus,Rumble,Zyra,Nami,33.7166666667,0,4,2,1,5,8,0,0,0,0,1,0,4,0.1186356896,0.0889767672,0.3855659911,0,12.8375666667,0,4,0,0,0,0,0,0,0,0,,,1,10.2686833333,0,0,2,11,0,29.60335,0,1,14434,428.0968858131,0.3207484278,0.2617180776,16,0.4745427583,0.1032258065,1,0.0296589224,6,5,,,12775,248.9237765695,12075,-0.056963553,305,4,3,1,9.1646070193,0.2555066079,84,90,-6,4038,3356,682,5888,5266,622,4798,4751,47,6,9373
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,9,Red,ADC,SSol,Kongdoo Monster,Ziggs,LeBlanc,Varus,Rumble,Zyra,Nami,33.7166666667,0,1,3,1,5,8,0,0,0,0,0,0,4,0.0296589224,0,0.3855659911,0,12.8375666667,0,4,0,1,0,0,0,0,0,0,,,1,10.2686833333,0,0,2,11,0,29.60335,0,1,10668,316.401384083,0.2370613986,0.2700440309,13,0.3855659911,0.0838709677,8,0.2372713791,4,4,,,13042,256.8427088482,11550,-0.1046153846,347,15,14,1,10.7365299061,0.3509544787,87,80,7,3608,3145,463,5257,4912,345,3643,2988,655,6,10092
60938,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/60938?gameHash=6df478721156ec0e&tab=overview,LCK,2017-1,42799.3809606481,6.5,3,7.03,10,Red,Support,GuGer,Kongdoo Monster,Karma,LeBlanc,Varus,Rumble,Zyra,Nami,33.7166666667,0,0,1,4,5,8,0,0,0,0,0,0,4,0,0.0296589224,0.3855659911,0,12.8375666667,0,4,0,0,0,0,0,0,0,0,,,1,10.2686833333,0,0,2,11,0,29.60335,0,1,7616,225.8823529412,0.1692406835,0.091581744,67,1.9871478003,0.4322580645,14,0.4152249135,44,17,,,7319,87.104695996,7075,-0.1350906096,18,0,0,0,0.5338606031,0.0117474302,4,14,-10,2118,2016,102,3407,3085,322,3028,2578,450,6,7249
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,1,Blue,Top,Ssumday,Dignitas,Renekton,LeBlanc,Ryze,Malzahar,Syndra,Orianna,42.4833333333,0,2,2,4,10,11,0,0,0,0,0,0,4,0.0470772852,0.0235386426,0.4943114947,0,9.39855,2,3,1,0,0,0,1,0,0,0,,,1,9.46615,1,0,6,9,1,27.2841333333,1,1,15095,355.3158101216,0.2353298828,0.2670540985,23,0.5413887799,0.1446540881,14,0.3295409965,#VALUE!,2,,,17118,274.5274225186,16950,0.0576631259,384,42,17,25,10.0274617497,0.3729863693,72,57,15,3522,2641,881,5687,4314,1373,4147,3993,154,6,33371
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,2,Blue,Jungle,Chaser,Dignitas,Elise,LeBlanc,Ryze,Malzahar,Syndra,Orianna,42.4833333333,0,3,3,3,10,11,0,0,0,0,0,0,4,0.0706159278,0.0941545704,0.4943114947,0,9.39855,2,3,1,3,0,0,1,0,0,0,,,1,9.46615,1,0,6,9,1,27.2841333333,1,1,11608,273.2365633582,0.1809678224,0.1966202756,45,1.0592389172,0.2830188679,18,0.4236955669,#VALUE!,16,,,14042,202.1225578658,12975,-0.0630714686,50,129,73,56,4.2134170263,0.1536555143,41,57,-16,3033,3397,-364,4835,5319,-484,3232,3834,-602,6,24056
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,3,Blue,Middle,Keane,Dignitas,Cassiopeia,LeBlanc,Ryze,Malzahar,Syndra,Orianna,42.4833333333,0,4,1,4,10,11,0,0,0,0,1,0,4,0.0941545704,0.0706159278,0.4943114947,0,9.39855,2,3,0,0,0,0,0,0,0,0,,,1,9.46615,1,0,6,9,1,27.2841333333,1,1,16024,377.1832091016,0.2498129209,0.2268912489,14,0.3295409965,0.0880503145,8,0.1883091408,#VALUE!,7,,,15364,233.2406433896,14475,-0.072890664,298,6,5,1,7.1557473519,0.2205700124,79,67,12,3635,2824,811,5769,4609,1160,4657,3804,853,6,15082
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,4,Blue,ADC,LOD,Dignitas,Ezreal,LeBlanc,Ryze,Malzahar,Syndra,Orianna,42.4833333333,0,1,2,7,10,11,0,0,0,0,0,0,4,0.0235386426,0.0706159278,0.4943114947,0,9.39855,2,3,0,0,0,0,0,0,0,0,,,1,9.46615,1,0,6,9,1,27.2841333333,1,1,18507,435.6296586897,0.2885226989,0.2125113917,15,0.3530796391,0.0943396226,7,0.1647704982,#VALUE!,5,,,14736,218.4583758337,13908,-0.0688697584,291,25,6,19,7.4382110632,0.2317224287,83,96,-13,3252,3417,-165,5282,5600,-318,3363,3196,167,6,14343
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,5,Blue,Support,Xpecial,Dignitas,Thresh,LeBlanc,Ryze,Malzahar,Syndra,Orianna,42.4833333333,0,0,3,7,10,11,0,0,0,0,0,0,4,0,0,0.4943114947,0,9.39855,2,3,0,0,0,0,0,0,0,0,,,1,9.46615,1,0,6,9,1,27.2841333333,1,1,2910,68.4974499804,0.045366675,0.0969229853,62,1.4593958415,0.3899371069,14,0.3295409965,#VALUE!,16,,,9688,99.6353079639,8650,-0.1282120638,30,0,0,0,0.7061592781,0.0210656753,11,1,10,2022,1814,208,3110,3085,25,2535,2990,-455,6,18046
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,6,Red,Top,Hauntzer,Team SoloMid,Shen,Graves,Varus,Camille,Jayce,Tahm Kench,42.4833333333,1,1,3,8,11,10,0,0,0,0,0,0,4,0.0235386426,0.0470772852,0.4943114947,0,9.39855,3,2,0,1,0,0,0,0,0,0,,,0,9.46615,0,1,9,6,0,27.2841333333,1,1,14956,352.0439387995,0.1932574397,0.2342511699,24,0.5649274225,0.1428571429,4,0.0941545704,#VALUE!,4,,,17049,272.9032561789,16000,-0.0576631259,383,5,2,3,9.1329933307,0.3137673426,57,72,-15,2641,3522,-881,4314,5687,-1373,3993,4147,-154,6,26324
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,7,Red,Jungle,Svenskeren,Team SoloMid,Rengar,Graves,Varus,Camille,Jayce,Tahm Kench,42.4833333333,1,4,4,5,11,10,0,0,0,0,0,1,4,0.0941545704,0.0706159278,0.4943114947,1,9.39855,3,2,3,1,2,0,1,0,0,0,,,0,9.46615,0,1,9,6,0,27.2841333333,1,1,14333,337.3793644567,0.1852072,0.1921241706,38,0.894468419,0.2261904762,8,0.1883091408,#VALUE!,7,,,14964,223.8251863476,13820,0.0630714686,35,179,104,75,5.0372695175,0.1408751334,57,41,16,3397,3033,364,5319,4835,484,3834,3232,602,6,37638
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,8,Red,Middle,Bjergsen,Team SoloMid,Azir,Graves,Varus,Camille,Jayce,Tahm Kench,42.4833333333,1,3,0,2,11,10,1,0,0,0,0,0,4,0.0706159278,0.0941545704,0.4943114947,0,9.39855,3,2,0,0,0,0,0,0,0,0,,,0,9.46615,0,1,9,6,0,27.2841333333,1,1,20831,490.3334641036,0.2691726214,0.2289171038,15,0.3530796391,0.0892857143,9,0.2118477834,#VALUE!,2,,,16785,266.6890545312,15570,0.072890664,363,19,18,1,8.9917614751,0.2828175027,67,79,-12,2824,3635,-811,4609,5769,-1160,3804,4657,-853,6,11618
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,9,Red,ADC,WildTurtle,Team SoloMid,Ashe,Graves,Varus,Camille,Jayce,Tahm Kench,42.4833333333,1,3,2,4,11,10,0,0,0,0,0,0,4,0.0706159278,0.0235386426,0.4943114947,0,9.39855,3,2,0,0,0,0,0,0,0,0,,,0,9.46615,0,1,9,6,0,27.2841333333,1,1,18124,426.614358572,0.23419349,0.2308971738,17,0.4001569243,0.1011904762,13,0.3060023539,#VALUE!,4,,,16883,268.9958415065,14900,0.0688697584,349,19,10,9,8.6622204786,0.2369263607,96,83,13,3417,3252,165,5600,5282,318,3196,3363,-167,6,9519
1002100108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002100108?gameHash=f352d53e4d0e3aef&tab=overview,NALCS,2017-1,42799.5940972222,6.3,1,7.04,10,Red,Support,Biofrost,Team SoloMid,Karma,Graves,Varus,Camille,Jayce,Tahm Kench,42.4833333333,1,0,1,9,11,10,0,0,0,0,0,0,4,0,0,0.4943114947,0,9.39855,3,2,0,0,0,0,0,0,0,0,,,0,9.46615,0,1,9,6,0,27.2841333333,1,1,9145,215.2608866222,0.1181692489,0.113810382,74,1.7418595528,0.4404761905,21,0.4943114947,#VALUE!,18,,,11088,132.5894076108,9835,0.1282120638,30,0,0,0,0.7061592781,0.0256136606,1,11,-10,1814,2022,-208,3085,3110,-25,2990,2535,455,6,10114
