gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,cssharepost15,csat10,oppcsat10,csdat10,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,custom_week,custom_damagetaken
2017-122OMGI May,,LPL,2017-1,,2,2,7.01,1,Blue,Top,Xiyang,OMG,Maokai,KhaZix,Camille,Ryze,Orianna,Shen,31.5666666667,1,1,0,4,15,3,,,,,,,,0.0316789863,0,0.5702217529,,,3,0,,,,,,,,,,,,,,,10,0,,,,,10740.0,,,,,,,12373.0,,,,,,,,,,,,,,,,,,,,2,23074.0
2017-122OMGI May,,LPL,2017-1,,2,2,7.01,1,Red,ADC,jinjiao,I May,Varus,Rengar,LeBlanc,Malzahar,Elise,Syndra,31.5666666667,0,2,3,0,3,15,,,,,,,,0.0633579725,0.1900739176,0.5702217529,,,0,3,,,,,,,,,,,,,,,0,10,,,,,16894.0,,,,,,,9711.0,,,,,,,,,,,,,,,,,,,,2,12925.0
2017-122OMGI May,,LPL,2017-1,,2,2,7.01,1,Red,Jungle,Ben4,I May,Lee Sin,Rengar,LeBlanc,Malzahar,Elise,Syndra,31.5666666667,0,0,3,1,3,15,,,,,,,,0,0.0950369588,0.5702217529,,,0,3,,,,,,,,,,,,,,,0,10,,,,,3579.0,,,,,,,8309.0,,,,,,,,,,,,,,,,,,,,2,26351.0
2017-122OMGI May,,LPL,2017-1,,2,2,7.01,1,Red,Middle,Athena,I May,Cassiopeia,Rengar,LeBlanc,Malzahar,Elise,Syndra,31.5666666667,0,1,1,0,3,15,,,,,,,,0.0316789863,0.0950369588,0.5702217529,,,0,3,,,,,,,,,,,,,,,0,10,,,,,10459.0,,,,,,,10724.0,,,,,,,,,,,,,,,,,,,,2,13837.0
2017-122OMGI May,,LPL,2017-1,,2,2,7.01,1,Red,Support,road,I May,Miss Fortune,Rengar,LeBlanc,Malzahar,Elise,Syndra,31.5666666667,0,0,6,2,3,15,,,,,,,,0,0.0633579725,0.5702217529,,,0,3,,,,,,,,,,,,,,,0,10,,,,,13081.0,,,,,,,8088.0,,,,,,,,,,,,,,,,,,,,2,15261.0
2017-122OMGI May,,LPL,2017-1,,2,2,7.01,1,Red,Top,AmazingJ,I May,Singed,Rengar,LeBlanc,Malzahar,Elise,Syndra,31.5666666667,0,0,2,1,3,15,,,,,,,,0,0.0316789863,0.5702217529,,,0,3,,,,,,,,,,,,,,,0,10,,,,,8381.0,,,,,,,9645.0,,,,,,,,,,,,,,,,,,,,2,27689.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Blue,ADC,Marge,Invictus Gaming,Ashe,Caitlyn,Shen,Varus,Ivern,Orianna,39.65,1,6,1,6,24,13,,,,,,,,0.1513240858,0.0756620429,0.9331651955,,,3,1,,,,,,,,,,,,,,,9,1,,,,,19984.0,,,,,,,17536.0,,,,,,,,,,,,,,,,,,,,2,16135.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Blue,Jungle,Kid,Invictus Gaming,KhaZix,Caitlyn,Shen,Varus,Ivern,Orianna,39.65,1,4,3,10,24,13,,,,,,,,0.1008827238,0,0.9331651955,,,3,1,,,,,,,,,,,,,,,9,1,,,,,21382.0,,,,,,,15982.0,,,,,,,,,,,,,,,,,,,,2,35050.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Blue,Middle,RooKie,Invictus Gaming,Katarina,Caitlyn,Shen,Varus,Ivern,Orianna,39.65,1,11,5,9,24,13,,,,,,,,0.2774274905,0.1008827238,0.9331651955,,,3,1,,,,,,,,,,,,,,,9,1,,,,,20678.0,,,,,,,16897.0,,,,,,,,,,,,,,,,,,,,2,23087.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Blue,Support,Megan,Invictus Gaming,Zyra,Caitlyn,Shen,Varus,Ivern,Orianna,39.65,1,0,2,16,24,13,,,,,,,,0,0.0504413619,0.9331651955,,,3,1,,,,,,,,,,,,,,,9,1,,,,,22608.0,,,,,,,11900.0,,,,,,,,,,,,,,,,,,,,2,11283.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Blue,Top,Duke,Invictus Gaming,Nautilus,Caitlyn,Shen,Varus,Ivern,Orianna,39.65,1,3,2,15,24,13,,,,,,,,0.0756620429,0.1008827238,0.9331651955,,,3,1,,,,,,,,,,,,,,,9,1,,,,,15840.0,,,,,,,16152.0,,,,,,,,,,,,,,,,,,,,2,27681.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Red,ADC,imp,LGD Gaming,Sivir,Camille,Rengar,LeBlanc,Ryze,Corki,39.65,0,3,4,5,13,24,,,,,,,,0.0756620429,0.1513240858,0.9331651955,,,1,3,,,,,,,,,,,,,,,1,9,,,,,17568.0,,,,,,,15911.0,,,,,,,,,,,,,,,,,,,,2,16454.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Red,Jungle,Eimy,LGD Gaming,Olaf,Camille,Rengar,LeBlanc,Ryze,Corki,39.65,0,0,3,4,13,24,,,,,,,,0,0.1008827238,0.9331651955,,,1,3,,,,,,,,,,,,,,,1,9,,,,,6640.0,,,,,,,10970.0,,,,,,,,,,,,,,,,,,,,2,33718.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Red,Middle,GODV,LGD Gaming,Syndra,Camille,Rengar,LeBlanc,Ryze,Corki,39.65,0,4,6,8,13,24,,,,,,,,0.1008827238,0.2774274905,0.9331651955,,,1,3,,,,,,,,,,,,,,,1,9,,,,,23154.0,,,,,,,15143.0,,,,,,,,,,,,,,,,,,,,2,17494.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Red,Support,Pyl,LGD Gaming,Malzahar,Camille,Rengar,LeBlanc,Ryze,Corki,39.65,0,2,5,4,13,24,,,,,,,,0.0504413619,0,0.9331651955,,,1,3,,,,,,,,,,,,,,,1,9,,,,,7703.0,,,,,,,10166.0,,,,,,,,,,,,,,,,,,,,2,18846.0
2017-121Invictus GamingLGD Gaming,,LPL,2017-1,,2,1,7.01,1,Red,Top,Funny,LGD Gaming,Maokai,Camille,Rengar,LeBlanc,Ryze,Corki,39.65,0,4,6,5,13,24,,,,,,,,0.1008827238,0.0756620429,0.9331651955,,,1,3,,,,,,,,,,,,,,,1,9,,,,,13456.0,,,,,,,13668.0,,,,,,,,,,,,,,,,,,,,2,36231.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Blue,ADC,imp,LGD Gaming,Ezreal,Zyra,LeBlanc,Camille,Jayce,TahmKench,34.2666666667,0,3,3,1,12,33,,,,,,,,0.0875486381,0.1750972763,1.313229572,,,0,3,,,,,,,,,,,,,,,2,9,,,,,21343.0,,,,,,,13014.0,,,,,,,,,,,,,,,,,,,,2,13078.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Blue,Jungle,intruder,LGD Gaming,Elise,Zyra,LeBlanc,Camille,Jayce,TahmKench,34.2666666667,0,1,7,6,12,33,,,,,,,,0.0291828794,0.2918287938,1.313229572,,,0,3,,,,,,,,,,,,,,,2,9,,,,,7264.0,,,,,,,10936.0,,,,,,,,,,,,,,,,,,,,2,20657.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Blue,Middle,GODV,LGD Gaming,Kassadin,Zyra,LeBlanc,Camille,Jayce,TahmKench,34.2666666667,0,3,9,3,12,33,,,,,,,,0.0875486381,0.3210116732,1.313229572,,,0,3,,,,,,,,,,,,,,,2,9,,,,,17977.0,,,,,,,11674.0,,,,,,,,,,,,,,,,,,,,2,28275.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Blue,Support,Pyl,LGD Gaming,Malzahar,Zyra,LeBlanc,Camille,Jayce,TahmKench,34.2666666667,0,2,8,5,12,33,,,,,,,,0.0583657588,0,1.313229572,,,0,3,,,,,,,,,,,,,,,2,9,,,,,4982.0,,,,,,,8904.0,,,,,,,,,,,,,,,,,,,,2,17176.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Blue,Top,Funny,LGD Gaming,Maokai,Zyra,LeBlanc,Camille,Jayce,TahmKench,34.2666666667,0,3,6,3,12,33,,,,,,,,0.0875486381,0.1750972763,1.313229572,,,0,3,,,,,,,,,,,,,,,2,9,,,,,17022.0,,,,,,,11898.0,,,,,,,,,,,,,,,,,,,,2,39856.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Red,ADC,Marge,Invictus Gaming,Varus,Caitlyn,Sivir,Miss Fortune,Orianna,Ryze,34.2666666667,1,6,1,15,33,13,,,,,,,,0.1750972763,0.0875486381,1.313229572,,,3,0,,,,,,,,,,,,,,,9,2,,,,,20704.0,,,,,,,16271.0,,,,,,,,,,,,,,,,,,,,2,10892.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Red,Jungle,Kid,Invictus Gaming,Rengar,Caitlyn,Sivir,Miss Fortune,Orianna,Ryze,34.2666666667,1,10,3,14,33,13,,,,,,,,0.2918287938,0.0291828794,1.313229572,,,3,0,,,,,,,,,,,,,,,9,2,,,,,21954.0,,,,,,,14662.0,,,,,,,,,,,,,,,,,,,,2,36795.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Red,Middle,RooKie,Invictus Gaming,Katarina,Caitlyn,Sivir,Miss Fortune,Orianna,Ryze,34.2666666667,1,11,6,14,33,13,,,,,,,,0.3210116732,0.0875486381,1.313229572,,,3,0,,,,,,,,,,,,,,,9,2,,,,,25483.0,,,,,,,16385.0,,,,,,,,,,,,,,,,,,,,2,24544.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Red,Support,Megan,Invictus Gaming,Lulu,Caitlyn,Sivir,Miss Fortune,Orianna,Ryze,34.2666666667,1,0,3,28,33,13,,,,,,,,0,0.0583657588,1.313229572,,,3,0,,,,,,,,,,,,,,,9,2,,,,,5325.0,,,,,,,10039.0,,,,,,,,,,,,,,,,,,,,2,13681.0
2017-122LGD GamingInvictus Gaming,,LPL,2017-1,,2,2,7.01,1,Red,Top,Duke,Invictus Gaming,Shen,Caitlyn,Sivir,Miss Fortune,Orianna,Ryze,34.2666666667,1,6,0,17,33,13,,,,,,,,0.1750972763,0.0875486381,1.313229572,,,3,0,,,,,,,,,,,,,,,9,2,,,,,25134.0,,,,,,,15266.0,,,,,,,,,,,,,,,,,,,,2,28758.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Blue,ADC,Mystic,Team WE,Jhin,Varus,Camille,KhaZix,TahmKench,Lee Sin,28.7,1,3,0,5,13,2,,,,,,,,0.1045296167,0,0.5226480836,,,2,1,,,,,,,,,,,,,,,7,2,,,,,6885.0,,,,,,,11937.0,,,,,,,,,,,,,,,,,,,,2,4257.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Blue,Jungle,Condi,Team WE,Rengar,Varus,Camille,KhaZix,TahmKench,Lee Sin,28.7,1,3,0,7,13,2,,,,,,,,0.1045296167,0.0348432056,0.5226480836,,,2,1,,,,,,,,,,,,,,,7,2,,,,,9523.0,,,,,,,11185.0,,,,,,,,,,,,,,,,,,,,2,21442.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Blue,Middle,xiye,Team WE,Kassadin,Varus,Camille,KhaZix,TahmKench,Lee Sin,28.7,1,6,0,3,13,2,,,,,,,,0.2090592334,0.0348432056,0.5226480836,,,2,1,,,,,,,,,,,,,,,7,2,,,,,16081.0,,,,,,,12230.0,,,,,,,,,,,,,,,,,,,,2,13160.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Blue,Support,Ben,Team WE,Malzahar,Varus,Camille,KhaZix,TahmKench,Lee Sin,28.7,1,1,2,8,13,2,,,,,,,,0.0348432056,0,0.5226480836,,,2,1,,,,,,,,,,,,,,,7,2,,,,,4740.0,,,,,,,7433.0,,,,,,,,,,,,,,,,,,,,2,5249.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Blue,Top,957,Team WE,Shen,Varus,Camille,KhaZix,TahmKench,Lee Sin,28.7,1,0,0,4,13,2,,,,,,,,0,0,0.5226480836,,,2,1,,,,,,,,,,,,,,,7,2,,,,,8186.0,,,,,,,10479.0,,,,,,,,,,,,,,,,,,,,2,13717.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Red,ADC,Candyseven,QG Reapers,Sivir,Zyra,Jayce,Caitlyn,Ryze,Syndra,28.7,0,0,2,2,2,13,,,,,,,,0,0.1045296167,0.5226480836,,,1,2,,,,,,,,,,,,,,,2,7,,,,,3438.0,,,,,,,9664.0,,,,,,,,,,,,,,,,,,,,2,6998.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Red,Jungle,Clid,QG Reapers,Graves,Zyra,Jayce,Caitlyn,Ryze,Syndra,28.7,0,1,5,0,2,13,,,,,,,,0.0348432056,0.1045296167,0.5226480836,,,1,2,,,,,,,,,,,,,,,2,7,,,,,5470.0,,,,,,,8350.0,,,,,,,,,,,,,,,,,,,,2,16148.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Red,Middle,Doinb,QG Reapers,LeBlanc,Zyra,Jayce,Caitlyn,Ryze,Syndra,28.7,0,1,3,1,2,13,,,,,,,,0.0348432056,0.2090592334,0.5226480836,,,1,2,,,,,,,,,,,,,,,2,7,,,,,10626.0,,,,,,,9232.0,,,,,,,,,,,,,,,,,,,,2,13827.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Red,Support,Cloud,QG Reapers,Thresh,Zyra,Jayce,Caitlyn,Ryze,Syndra,28.7,0,0,2,1,2,13,,,,,,,,0,0.0348432056,0.5226480836,,,1,2,,,,,,,,,,,,,,,2,7,,,,,1435.0,,,,,,,6017.0,,,,,,,,,,,,,,,,,,,,2,7102.0
2017-121Team WEQG Reapers,,LPL,2017-1,,2,1,7.01,1,Red,Top,Kabe,QG Reapers,Maokai,Zyra,Jayce,Caitlyn,Ryze,Syndra,28.7,0,0,1,0,2,13,,,,,,,,0,0,0.5226480836,,,1,2,,,,,,,,,,,,,,,2,7,,,,,9841.0,,,,,,,10070.0,,,,,,,,,,,,,,,,,,,,2,18400.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Blue,ADC,Alone,QG Reapers,Ezreal,Zyra,Malzahar,Jayce,LeBlanc,Miss Fortune,35.0666666667,1,1,0,5,10,4,,,,,,,,0.0285171103,0.0570342205,0.3992395437,,,2,2,,,,,,,,,,,,,,,9,2,,,,,10208.0,,,,,,,14099.0,,,,,,,,,,,,,,,,,,,,2,9278.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Blue,Jungle,Clid,QG Reapers,Lee Sin,Zyra,Malzahar,Jayce,LeBlanc,Miss Fortune,35.0666666667,1,1,2,9,10,4,,,,,,,,0.0285171103,0,0.3992395437,,,2,2,,,,,,,,,,,,,,,9,2,,,,,8223.0,,,,,,,11935.0,,,,,,,,,,,,,,,,,,,,2,21798.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Blue,Middle,Doinb,QG Reapers,Ryze,Zyra,Malzahar,Jayce,LeBlanc,Miss Fortune,35.0666666667,1,4,0,3,10,4,,,,,,,,0.1140684411,0.0285171103,0.3992395437,,,2,2,,,,,,,,,,,,,,,9,2,,,,,18923.0,,,,,,,16266.0,,,,,,,,,,,,,,,,,,,,2,10842.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Blue,Support,Ali,QG Reapers,Trundle,Zyra,Malzahar,Jayce,LeBlanc,Miss Fortune,35.0666666667,1,0,2,5,10,4,,,,,,,,0,0,0.3992395437,,,2,2,,,,,,,,,,,,,,,9,2,,,,,656.0,,,,,,,8739.0,,,,,,,,,,,,,,,,,,,,2,11697.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Blue,Top,Kabe,QG Reapers,Maokai,Zyra,Malzahar,Jayce,LeBlanc,Miss Fortune,35.0666666667,1,4,0,6,10,4,,,,,,,,0.1140684411,0.0285171103,0.3992395437,,,2,2,,,,,,,,,,,,,,,9,2,,,,,18253.0,,,,,,,15115.0,,,,,,,,,,,,,,,,,,,,2,26411.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Red,ADC,Mystic,Team WE,Jhin,Camille,KhaZix,Rengar,Varus,Ashe,35.0666666667,0,2,1,0,4,10,,,,,,,,0.0570342205,0.0285171103,0.3992395437,,,2,2,,,,,,,,,,,,,,,2,9,,,,,13402.0,,,,,,,13387.0,,,,,,,,,,,,,,,,,,,,2,7203.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Red,Jungle,Condi,Team WE,RekSai,Camille,KhaZix,Rengar,Varus,Ashe,35.0666666667,0,0,2,3,4,10,,,,,,,,0,0.0285171103,0.3992395437,,,2,2,,,,,,,,,,,,,,,2,9,,,,,3398.0,,,,,,,10460.0,,,,,,,,,,,,,,,,,,,,2,29059.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Red,Middle,xiye,Team WE,Corki,Camille,KhaZix,Rengar,Varus,Ashe,35.0666666667,0,1,2,3,4,10,,,,,,,,0.0285171103,0.1140684411,0.3992395437,,,2,2,,,,,,,,,,,,,,,2,9,,,,,17266.0,,,,,,,13366.0,,,,,,,,,,,,,,,,,,,,2,13661.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Red,Support,Ben,Team WE,Thresh,Camille,KhaZix,Rengar,Varus,Ashe,35.0666666667,0,0,1,3,4,10,,,,,,,,0,0,0.3992395437,,,2,2,,,,,,,,,,,,,,,2,9,,,,,3001.0,,,,,,,7590.0,,,,,,,,,,,,,,,,,,,,2,6284.0
2017-122QG ReapersTeam WE,,LPL,2017-1,,2,2,7.01,1,Red,Top,957,Team WE,Shen,Camille,KhaZix,Rengar,Varus,Ashe,35.0666666667,0,1,4,0,4,10,,,,,,,,0.0285171103,0.1140684411,0.3992395437,,,2,2,,,,,,,,,,,,,,,2,9,,,,,13435.0,,,,,,,11337.0,,,,,,,,,,,,,,,,,,,,2,29482.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Blue,ADC,Mystic,Team WE,Varus,Maokai,Ryze,Camille,Corki,Jayce,57.2,0,3,3,5,16,17,,,,,,,,0.0524475524,0.0524475524,0.5769230769,,,4,2,,,,,,,,,,,,,,,9,8,,,,,56782.0,,,,,,,21890.0,,,,,,,,,,,,,,,,,,,,2,23351.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Blue,Jungle,Condi,Team WE,KhaZix,Maokai,Ryze,Camille,Corki,Jayce,57.2,0,6,4,3,16,17,,,,,,,,0.1048951049,0.0699300699,0.5769230769,,,4,2,,,,,,,,,,,,,,,9,8,,,,,25734.0,,,,,,,19391.0,,,,,,,,,,,,,,,,,,,,2,50001.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Blue,Middle,xiye,Team WE,LeBlanc,Maokai,Ryze,Camille,Corki,Jayce,57.2,0,7,5,4,16,17,,,,,,,,0.1223776224,0.1223776224,0.5769230769,,,4,2,,,,,,,,,,,,,,,9,8,,,,,39217.0,,,,,,,21857.0,,,,,,,,,,,,,,,,,,,,2,32842.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Blue,Support,Ben,Team WE,Bard,Maokai,Ryze,Camille,Corki,Jayce,57.2,0,0,3,10,16,17,,,,,,,,0,0,0.5769230769,,,4,2,,,,,,,,,,,,,,,9,8,,,,,9427.0,,,,,,,14865.0,,,,,,,,,,,,,,,,,,,,2,29755.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Blue,Top,957,Team WE,Shen,Maokai,Ryze,Camille,Corki,Jayce,57.2,0,0,2,11,16,17,,,,,,,,0,0.0524475524,0.5769230769,,,4,2,,,,,,,,,,,,,,,9,8,,,,,24986.0,,,,,,,20086.0,,,,,,,,,,,,,,,,,,,,2,62340.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Red,ADC,Alone,QG Reapers,Jhin,Zyra,Malzahar,Rengar,Miss Fortune,Thresh,57.2,1,3,2,7,17,16,,,,,,,,0.0524475524,0.0524475524,0.5769230769,,,2,4,,,,,,,,,,,,,,,8,9,,,,,35503.0,,,,,,,20461.0,,,,,,,,,,,,,,,,,,,,2,22831.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Red,Jungle,Clid,QG Reapers,Lee Sin,Zyra,Malzahar,Rengar,Miss Fortune,Thresh,57.2,1,4,3,9,17,16,,,,,,,,0.0699300699,0.1048951049,0.5769230769,,,2,4,,,,,,,,,,,,,,,8,9,,,,,16197.0,,,,,,,19024.0,,,,,,,,,,,,,,,,,,,,2,48373.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Red,Middle,Doinb,QG Reapers,Karma,Zyra,Malzahar,Rengar,Miss Fortune,Thresh,57.2,1,7,4,7,17,16,,,,,,,,0.1223776224,0.1223776224,0.5769230769,,,2,4,,,,,,,,,,,,,,,8,9,,,,,58976.0,,,,,,,23810.0,,,,,,,,,,,,,,,,,,,,2,33961.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Red,Support,Ali,QG Reapers,TahmKench,Zyra,Malzahar,Rengar,Miss Fortune,Thresh,57.2,1,0,3,10,17,16,,,,,,,,0,0,0.5769230769,,,2,4,,,,,,,,,,,,,,,8,9,,,,,7703.0,,,,,,,14018.0,,,,,,,,,,,,,,,,,,,,2,31242.0
2017-123Team WEQG Reapers,,LPL,2017-1,,2,3,7.01,1,Red,Top,Kabe,QG Reapers,Trundle,Zyra,Malzahar,Rengar,Miss Fortune,Thresh,57.2,1,3,4,8,17,16,,,,,,,,0.0524475524,0,0.5769230769,,,2,4,,,,,,,,,,,,,,,8,9,,,,,30310.0,,,,,,,22482.0,,,,,,,,,,,,,,,,,,,,2,69261.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Blue,ADC,XuanXuanPi,Vici Gaming,Jhin,Ryze,LeBlanc,Varus,Singed,Maokai,37.3166666667,1,5,0,3,16,3,,,,,,,,0.1339883877,0.0535953551,0.5091558732,,,3,0,,,,,,,,,,,,,,,9,1,,,,,16650.0,,,,,,,16241.0,,,,,,,,,,,,,,,,,,,,2,8158.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Blue,Jungle,bengi,Vici Gaming,Elise,Ryze,LeBlanc,Varus,Singed,Maokai,37.3166666667,1,2,1,5,16,3,,,,,,,,0.0535953551,0,0.5091558732,,,3,0,,,,,,,,,,,,,,,9,1,,,,,7849.0,,,,,,,12418.0,,,,,,,,,,,,,,,,,,,,2,20296.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Blue,Middle,Easyhoon,Vici Gaming,Jayce,Ryze,LeBlanc,Varus,Singed,Maokai,37.3166666667,1,1,1,3,16,3,,,,,,,,0.0267976775,0,0.5091558732,,,3,0,,,,,,,,,,,,,,,9,1,,,,,10424.0,,,,,,,15562.0,,,,,,,,,,,,,,,,,,,,2,12953.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Blue,Support,Hetong,Vici Gaming,TahmKench,Ryze,LeBlanc,Varus,Singed,Maokai,37.3166666667,1,0,1,6,16,3,,,,,,,,0,0.0267976775,0.5091558732,,,3,0,,,,,,,,,,,,,,,9,1,,,,,2978.0,,,,,,,9167.0,,,,,,,,,,,,,,,,,,,,2,17081.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Blue,Top,Loong,Vici Gaming,Camille,Ryze,LeBlanc,Varus,Singed,Maokai,37.3166666667,1,8,0,6,16,3,,,,,,,,0.2143814203,0,0.5091558732,,,3,0,,,,,,,,,,,,,,,9,1,,,,,22106.0,,,,,,,17854.0,,,,,,,,,,,,,,,,,,,,2,25715.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Red,ADC,Xubin,Game Talents,Caitlyn,Syndra,Ivern,Shen,Zyra,Miss Fortune,37.3166666667,0,2,3,0,3,16,,,,,,,,0.0535953551,0.1339883877,0.5091558732,,,0,3,,,,,,,,,,,,,,,1,9,,,,,17759.0,,,,,,,14675.0,,,,,,,,,,,,,,,,,,,,2,15636.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Red,Jungle,WuShuang,Game Talents,KhaZix,Syndra,Ivern,Shen,Zyra,Miss Fortune,37.3166666667,0,0,3,3,3,16,,,,,,,,0,0.0535953551,0.5091558732,,,0,3,,,,,,,,,,,,,,,1,9,,,,,4644.0,,,,,,,10063.0,,,,,,,,,,,,,,,,,,,,2,23151.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Red,Middle,Republic,Game Talents,Orianna,Syndra,Ivern,Shen,Zyra,Miss Fortune,37.3166666667,0,0,3,1,3,16,,,,,,,,0,0.0267976775,0.5091558732,,,0,3,,,,,,,,,,,,,,,1,9,,,,,6298.0,,,,,,,13051.0,,,,,,,,,,,,,,,,,,,,2,12276.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Red,Support,Savoki,Game Talents,Malzahar,Syndra,Ivern,Shen,Zyra,Miss Fortune,37.3166666667,0,1,5,2,3,16,,,,,,,,0.0267976775,0,0.5091558732,,,0,3,,,,,,,,,,,,,,,1,9,,,,,10866.0,,,,,,,7946.0,,,,,,,,,,,,,,,,,,,,2,12022.0
2017-121Vici GamingGame Talents,,LPL,2017-1,,2,1,7.01,1,Red,Top,GimGoon,Game Talents,Poppy,Syndra,Ivern,Shen,Zyra,Miss Fortune,37.3166666667,0,0,2,0,3,16,,,,,,,,0,0.2143814203,0.5091558732,,,0,3,,,,,,,,,,,,,,,1,9,,,,,10287.0,,,,,,,11196.0,,,,,,,,,,,,,,,,,,,,2,14040.0
2017-122Game TalentsVici Gaming,,LPL,2017-1,,2,2,7.01,1,Blue,ADC,Xubin,Game Talents,Caitlyn,Ivern,Varus,KhaZix,Orianna,Shen,36.9833333333,0,2,4,4,10,26,,,,,,,,0.0540784137,0.1622352411,0.9734114466,,,1,2,,,,,,,,,,,,,,,2,9,,,,,15820.0,,,,,,,14444.0,,,,,,,,,,,,,,,,,,,,2,17367.0
